
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.10.2   February 2022                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2022               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      401   401     C     1_7_Index_0_GrowFrag         6     12.011     3
      402   402     N     1_7_Index_0_GrowFrag         7     14.007     3
      403   403     C     1_7_Index_0_GrowFrag         6     12.011     3
      404   404     C     1_7_Index_0_GrowFrag         6     12.011     3
      418   418     H     1_7_Index_0_GrowFrag         1      1.008     1
      405   405     C     1_7_Index_0_GrowFrag         6     12.011     3
      406   406     C     1_7_Index_0_GrowFrag         6     12.011     3
      407   407     N     1_7_Index_0_GrowFrag         7     14.007     3
      408   408     C     1_7_Index_0_GrowFrag         6     12.011     3
      409   409     C     1_7_Index_0_GrowFrag         6     12.011     3
      410   410     C     1_7_Index_0_GrowFrag         6     12.011     3
      411   411     C     1_7_Index_0_GrowFrag         6     12.011     3
      412   412     C     1_7_Index_0_GrowFrag         6     12.011     3
      413   413     C     1_7_Index_0_GrowFrag         6     12.011     3
      414   414     C     1_7_Index_0_GrowFrag         6     12.011     3
      415   415     C     1_7_Index_0_GrowFrag         6     12.011     3
      419   419     H     1_7_Index_0_GrowFrag         1      1.008     1
      416   416     O     1_7_Index_0_GrowFrag         8     15.999     1
      420   420     H     1_7_Index_0_GrowFrag         1      1.008     1
      421   421     H     1_7_Index_0_GrowFrag         1      1.008     1
      422   422     H     1_7_Index_0_GrowFrag         1      1.008     1
      423   423     H     1_7_Index_0_GrowFrag         1      1.008     1
      424   424     H     1_7_Index_0_GrowFrag         1      1.008     1
      417   417     N     1_7_Index_0_GrowFrag         7     14.007     3
      425   425     H     1_7_Index_0_GrowFrag         1      1.008     1
      426   426     H     1_7_Index_0_GrowFrag         1      1.008     1
      427   427     H     1_7_Index_0_GrowFrag         1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length
    86        1.5647     1.4017      0.0747   0.0210   86.03     89    Success 
    87        1.4766     1.6753      0.0881   0.0167   80.49     90    Success 
    88        1.4172     2.2093      0.0594   0.0322   86.83     92    Success 
    89        1.3232     2.0583      0.0940   0.0151   84.31     93    Success 
    90        1.1848     1.4857      0.1384   0.0144   79.87     94    Success 
    91        1.1163     2.3359      0.0685   0.0251   84.38     96    Success 
    92        1.0278     1.8127      0.0886   0.0084   78.85     97    Success 
    93        0.9590     2.2063      0.0688   0.0259   85.33     98    Success 
    94        0.8625     1.5655      0.0964   0.0074   77.20     99    Success 
    95        0.7598     2.2885      0.1027   0.0293   83.30    100    Success 
    96        0.6897     2.3089      0.0701   0.0080   72.41    101    Success 
    97        0.6139     2.2744      0.0758   0.0198   85.13    102    Success 
    98        0.5291     1.5969      0.0848   0.0043   71.05    103    Success 
    99        0.4360     1.4157      0.0931   0.0212   82.60    104    Success 
   100        0.3847     1.7809      0.0513   0.0083   73.81    105    Success 
   101        0.3263     1.3198      0.0584   0.0157   84.77    106    Success 
   102        0.2950     1.4708      0.0313   0.0140   84.08    107    Success 
   103        0.2755     1.1804      0.0196   0.0050   79.23    108    Success 
   104        0.2565     0.7823      0.0190   0.0032   79.65    109    Success 
   105        0.2294     0.8179      0.0270   0.0033   66.23    110    Success 
   106        0.2049     1.0768      0.0245   0.0110   82.48    111    Success 
   107        0.1806     1.4688      0.0244   0.0045   73.71    112    Success 
   108        0.1497     0.9856      0.0309   0.0056   81.84    113    Success 
   109        0.1098     1.0234      0.0399   0.0131   82.34    114    Success 
   110        0.0767     1.2400      0.0330   0.0081   81.64    115    Success 
   111        0.0303     1.3809      0.0465   0.0141   83.99    116    Success 
   112       -0.0277     1.1817      0.0580   0.0229   85.31    117    Success 
   113       -0.0682     1.1120      0.0404   0.0089   76.98    118    Success 
   114       -0.0934     1.6966      0.0253   0.0211   84.77    119    Success 
   115       -0.1232     0.7930      0.0298   0.0032   75.71    120    Success 
   116       -0.1373     0.6316      0.0141   0.0020   69.59    121    Success 
   117       -0.1562     1.0975      0.0189   0.0086   81.65    122    Success 
   118       -0.1859     1.0883      0.0296   0.0091   83.98    123    Success 
   119       -0.2253     1.4925      0.0394   0.0162   84.63    124    Success 
   120       -0.2726     1.0156      0.0473   0.0184   85.42    125    Success 
   121       -0.2998     1.0284      0.0271   0.0099   82.63    126    Success 
   122       -0.3242     0.8991      0.0244   0.0097   84.18    127    Success 
   123       -0.3465     0.9330      0.0223   0.0040   71.55    128    Success 
   124       -0.3662     0.9533      0.0197   0.0163   85.34    129    Success 
   125       -0.3841     1.3634      0.0179   0.0033   69.85    130    Success 
   126       -0.4068     0.7163      0.0227   0.0045   81.23    131    Success 
   127       -0.4224     0.8225      0.0156   0.0110   84.70    132    Success 
   128       -0.4349     1.0540      0.0125   0.0091   84.80    133    Success 
   129       -0.4479     0.7079      0.0131   0.0064   86.09    134    Success 
   130       -0.4655     0.6853      0.0176   0.0063   80.67    135    Success 
   131       -0.4795     0.9291      0.0140   0.0112   84.30    136    Success 
   132       -0.4953     0.7674      0.0158   0.0024   74.31    137    Success 
   133       -0.5147     0.6419      0.0194   0.0049   77.26    138    Success 
   134       -0.5246     0.8749      0.0099   0.0037   72.79    139    Success 
   135       -0.5338     0.4368      0.0092   0.0026   80.17    140    Success 
   136       -0.5397     0.4070      0.0059   0.0029   79.80    141    Success 
   137       -0.5467     0.5565      0.0070   0.0021   69.78    142    Success 
   138       -0.5509     0.7368      0.0042   0.0075   84.69    143    Success 
   139       -0.5568     0.4161      0.0059   0.0029   83.68    144    Success 
   140       -0.5621     0.3862      0.0053   0.0023   77.57    145    Success 
   141       -0.5680     0.4955      0.0060   0.0023   75.94    146    Success 
   142       -0.5755     0.7884      0.0075   0.0029   76.45    147    Success 
   143       -0.5863     0.5746      0.0107   0.0042   82.76    148    Success 
   144       -0.5954     0.8099      0.0091   0.0061   81.32    149    Success 
   145       -0.6048     0.4754      0.0094   0.0035   80.41    150    Success 
   146       -0.6104     0.4399      0.0057   0.0008   57.73    151    Success 
   147       -0.6185     0.5367      0.0080   0.0023   71.74    152    Success 
   148       -0.6283     0.3429      0.0098   0.0050   80.45    153    Success 
   149       -0.6325     0.5526      0.0043   0.0045   81.85    154    Success 
   150       -0.6360     0.3991      0.0035   0.0033   84.09    155    Success 
   151       -0.6383     0.2709      0.0023   0.0005   67.06    156    Success 
   152       -0.6416     0.2486      0.0033   0.0010   60.71    157    Success 
   153       -0.6451     0.5603      0.0035   0.0019   67.76    158    Success 
   154       -0.6490     0.3547      0.0039   0.0018   81.10    159    Success 
   155       -0.6522     0.2635      0.0032   0.0017   76.67    160    Success 
   156       -0.6547     0.2934      0.0025   0.0018   77.16    161    Success 
   157       -0.6571     0.2979      0.0025   0.0018   78.10    162    Success 
   158       -0.6593     0.3384      0.0021   0.0016   76.00    163    Success 
   159       -0.6609     0.2368      0.0016   0.0009   76.41    164    Success 
   160       -0.6622     0.2058      0.0013   0.0006   70.47    165    Success 
   161       -0.6639     0.2175      0.0017   0.0013   74.77    166    Success 
   162       -0.6644     0.4639      0.0005   0.0021   78.11    167    Success 
   163       -0.6653     0.2993      0.0009   0.0001   58.04    168    Success 
   164       -0.6663     0.1269      0.0010   0.0004   63.13    169    Success 
   165       -0.6667     0.1540      0.0004   0.0003   70.24    170    Success 
   166       -0.6675     0.1727      0.0007   0.0006   74.81    171    Success 
   167       -0.6687     0.1942      0.0012   0.0010   76.49    172    Success 
   168       -0.6699     0.2827      0.0012   0.0019   79.53    173    Success 
   169       -0.6708     0.1423      0.0010   0.0013   82.79    174    Success 
   170       -0.6713     0.1386      0.0005   0.0004   72.82    175    Success 
   171       -0.6721     0.1940      0.0008   0.0007   71.87    176    Success 
   172       -0.6731     0.2719      0.0010   0.0011   78.51    177    Success 
   173       -0.6738     0.3746      0.0007   0.0017   83.00    178    Success 
   174       -0.6747     0.1635      0.0009   0.0003   70.29    179    Success 
   175       -0.6752     0.1448      0.0006   0.0005   71.37    180    Success 
   176       -0.6756     0.1557      0.0004   0.0005   79.37    181    Success 
   177       -0.6763     0.1713      0.0006   0.0008   80.42    182    Success 
   178       -0.6771     0.2124      0.0008   0.0011   78.96    183    Success 
   179       -0.6781     0.1537      0.0010   0.0017   82.83    184    Success 
   180       -0.6786     0.2577      0.0005   0.0012   79.65    185    Success 
   181       -0.6794     0.1500      0.0007   0.0004   74.34    186    Success 
   182       -0.6801     0.1351      0.0007   0.0004   64.20    187    Success 
   183       -0.6806     0.2078      0.0005   0.0008   75.77    188    Success 
   184       -0.6813     0.1434      0.0007   0.0010   82.06    189    Success 
   185       -0.6820     0.1228      0.0007   0.0011   81.07    190    Success 
   186       -0.6827     0.1724      0.0007   0.0014   77.90    191    Success 
   187       -0.6833     0.1535      0.0005   0.0013   81.53    192    Success 
   188       -0.6836     0.0908      0.0003   0.0002   65.06    193   SmallGrad

 LBFGS  --  Normal Termination due to SmallGrad

 Final Function Value :           -0.68360710
 Final RMS Gradient :              0.09082322
 Final Gradient Norm :             0.54493934
